account_id,0,1,2,3,4,5,6,7,8,9,10,11
2622,-12748.0,15902.0,38.8419695193435,1.020926269588104,10.783486736814618,2915.66241228153,0.0,57858.4,32637.47713950778,-0.6447579269612924,0.3863160424922385,12338.509702347026
2694,-36160.0,34278.0,36.115842055185546,2.24012863043174,21.57626180779828,4170.0615283499865,0.0,86597.5,46134.44310180808,0.15377356090072708,-0.05746792583606375,13227.642099932957
2699,-39900.0,67348.0,393.92749658002737,3.052582625209349,18.439575204730993,9212.918300846783,0.0,122436.6,53689.466347469155,0.06877823872556871,0.2502131364747546,24200.18653125415
2705,-25423.0,40042.0,260.7395454545454,2.3375742377418463,15.379541991345832,4185.465400075254,0.0,70238.4,34913.67676767676,0.60004917022028,1.0845644915551182,10390.948786449342
2720,-52952.5,49960.0,480.8331511839707,1.452645801000455,17.173423185471364,8189.017442932353,0.0,123371.7,54892.001275045666,0.2097664992334481,-0.28463917390382987,27577.827744333197
2725,-43520.0,30375.0,91.1011475409836,1.1052748182955985,23.13232483724852,4991.142958751512,0.0,74473.4,48373.230000000105,-0.7859518784931653,1.2114602326815054,13533.284937143671
2728,-33800.0,45976.0,174.31676300578027,2.6991728835129747,19.750313941746477,6821.965967509771,0.0,97017.1,46568.29383429685,0.5549295921514829,0.43568069656038766,17533.121411346587
2753,-26369.0,33032.0,61.07188405797104,2.608078790699796,18.626749855392667,5034.397637790261,0.0,69031.9,30445.888019323822,0.24010385157355685,1.0784174098110308,11593.75020690323
2754,-54500.0,62868.0,166.57260787992496,0.9557112402759314,16.877182721792472,9416.897900462644,0.0,123335.2,39536.24953095681,0.9125318292200685,0.7968348413143715,22760.549289456274
2762,-71800.0,70876.0,372.1942435775451,1.3968157282322806,19.688474823402093,8402.201817241543,0.0,166547.7,55569.62597526186,0.5886295836347358,0.21861200317636253,31438.730130486256
2824,-39929.0,22927.5,52.730455508474606,1.7476226156350263,24.04021217303604,3628.1765959842214,0.0,114880.7,53282.51069915249,0.28149914871949633,-0.4892192315285713,22369.63118576512
2872,-13200.0,18224.0,13.76666666666666,3.0450099516317626,17.17397359871852,2793.6729105543686,0.0,49189.6,17936.286496350396,1.6378670580782086,2.282773436237479,9665.605209330193
2910,-44500.0,65622.0,87.22716627634662,2.1745243475230636,17.908462149809843,10208.677886894486,0.0,101929.2,45552.51264637004,0.46038785045198616,0.13835311299469577,25455.698714985283
2912,-67200.0,61756.0,420.19300309597514,0.9760852043568136,17.995389200338877,8374.660752102584,0.0,153307.5,59856.620495355986,0.0189482193416385,-0.42605023734668723,28342.559080655406
2933,-51518.0,68177.0,256.2784577114428,1.995883412803189,25.329831026222198,7119.12180469711,0.0,146548.6,46090.51910447752,1.1542210976083107,0.8773118413392442,28595.705418273094
2936,-11547.0,14500.0,46.29801192842942,0.7882451072791689,10.382173288751016,2401.896092241807,0.0,59048.4,24858.65765407545,0.14640455512200715,-0.026047202966318572,11813.597986882625
2962,-48800.0,49138.0,291.42322390984816,1.4232143699437483,19.554560921597286,7393.052838530625,0.0,137459.5,52536.6146986772,0.691410565563281,-0.10821005939094341,25987.909727425602
2982,-36500.0,73128.0,884.8056892778992,3.163282325381855,19.272476852136077,8816.149007538517,0.0,127235.7,67504.7966083154,-0.17262358839886932,-0.056163194406325445,20584.235131286474
2986,-48750.0,35143.5,57.78953846153848,0.905500139724937,25.323497060928265,4977.121287271086,0.0,82200.4,48796.16564102552,-0.9915933144686954,1.7052345803111284,15194.516984073587
2988,-43200.0,61549.0,86.02196969696968,1.631549052803565,25.5836228202509,6754.903899553984,0.0,148386.3,44576.25063131346,1.1691048525954773,0.8440113865333427,32513.738293538037
2994,-20500.0,28603.5,37.38169312169309,1.9352767057670437,15.63905253372263,4457.744701137803,0.0,74522.6,48170.02391534404,-0.8492893675439147,1.8658464968952249,11991.171983397728
3005,-37200.0,47025.0,57.37699999999999,3.253090648114651,41.43609447670486,4919.065135389889,0.0,120714.8,29812.73242857155,1.2596160287181855,1.181081035375771,22296.493245791386
3021,-21800.0,29176.0,217.85558974358983,2.1600591847498416,16.653480940029112,4456.846846079876,0.0,62153.6,29647.453333333444,0.24432149211036178,1.0064244228495132,11621.849231991282
3037,-63000.0,47031.0,83.78444714459296,2.333001825343061,39.13280511836746,5645.482455790539,-2507.3,129394.2,25681.795018226152,1.2705460826056487,1.3111568817406716,24817.697061588042
3050,-44216.0,62449.0,359.324203821656,3.4072222784486406,20.147853849168268,8943.263320687809,0.0,116684.9,51352.76227339533,0.3597494397317836,0.24137176915743597,20245.062991573286
3064,-11840.0,13881.0,26.122586967172943,2.648669246093579,15.504695839108,2231.5210014837694,0.0,60754.9,34986.012444879896,-0.16646944741313133,0.5492335281551544,11748.012015812637
3084,-29900.0,46081.0,251.60572232645404,3.1578425890686046,27.158197157587868,5109.423336938464,-1869.1,111044.2,25819.955159474648,1.152683728134869,1.3004134297697045,21315.01943128759
3112,-49200.0,49926.0,246.5518939393943,1.3385752672925995,19.628830916009363,7237.772161010848,0.0,155866.5,66420.87373737397,0.26826343699964034,-0.13077021630639774,27022.358449810134
3115,-34000.0,56945.0,209.93041749503,3.340396219836175,34.75462217685092,5229.108373128207,0.0,90257.3,33237.17664015892,1.2722070408239887,1.83355443778487,18795.345467346837
3137,-30600.0,44651.0,247.7158686730507,2.359339750398545,18.709367994756622,6048.179367268451,0.0,76509.7,37906.354993160116,-0.08397911464833277,1.342253983606946,14235.26278934408
3143,-7300.0,13412.0,62.69305555555556,1.6823600705386315,10.32080316301113,2085.0227112581815,0.0,59232.8,34593.0502525253,-0.7554282400545127,0.5530860457402413,12941.805999858661
3161,-39100.0,43783.0,256.93446658851116,1.6764644983201915,27.594588199261196,5941.582617457946,0.0,107744.0,42339.95615474805,0.7541904243031057,0.11381225198137779,25248.93587965872
3166,-48300.0,63532.0,462.5496664956379,2.801429346827107,26.91065019321267,6193.035302230879,-2485.5,130533.4,47320.321549512366,0.08957638116660133,-0.7465954256503848,27363.652490681896
3189,-39700.0,40666.0,232.72830523513764,2.9430175787850144,33.20179495477334,4849.584110984066,-5967.9,130659.1,34383.663265306066,0.8237956924536363,1.1416856391112233,22531.437814487497
3229,-44300.0,72929.0,133.77107364685008,4.011981831614241,37.322891794189324,6468.326219563785,0.0,141937.9,47640.98234250202,0.6671423033569398,0.5704392766820687,24117.531386354487
3230,-69500.0,58468.0,404.81778425655966,1.7953172359410448,29.019324207363596,7309.416371119826,0.0,115264.8,40423.54810495599,0.9904136621805916,0.5436818238172645,24297.922392848188
3249,-21200.0,30993.0,51.97967171717171,2.9902939759586222,18.39784764550212,4671.252230284903,0.0,66053.5,34658.41439393912,-0.4363789262618635,-0.06988154433365867,14070.43695937001
3273,-78900.0,74642.0,236.29744758432088,1.6608146205768586,16.71413759915876,11096.742556371371,-5510.2,113023.1,39584.17803099351,0.4199639468551299,-0.8656913327629865,30354.92173759739
3293,-47121.0,69018.0,667.9127049180327,2.720555513734318,16.162271238461656,10272.77100718199,0.0,132186.8,61888.37438524628,-0.20450168888939943,-0.008614958212824764,23365.926989469714
3329,-33929.0,28093.5,36.94292929292931,1.3069884469396154,20.41279605225523,4412.218606902381,0.0,65132.4,33715.39671717166,-0.6448005368610251,2.020885656827986,11270.073804319354
3353,-35100.0,47894.0,144.4694021101993,2.8319181904150654,23.679576427149012,6167.931375536138,0.0,100804.4,38670.34490035172,0.5529249563600263,-0.22043005820873507,23613.523577878845
3354,-19300.0,15528.0,16.400215401184713,2.482050132453599,18.597988647424604,2458.711744997612,0.0,50990.7,26392.814431879542,-0.22952383635151022,-0.32762929981485733,8428.097369087525
3390,-18000.0,28466.0,236.8942544459645,2.876357905775192,17.62543451990376,4150.608948677723,0.0,79347.6,44389.61956224369,-1.1648669391526338,2.136318222095079,14787.434183076137
3403,-31600.0,47619.0,557.8346551724137,2.653155230252643,23.685238640189162,5842.238664854569,0.0,119933.3,48193.99431034482,-0.30443275652305796,0.11517830475188573,22201.655665183116
3418,-45427.0,65472.0,515.6208029197079,2.727871299502169,26.46049713296815,7573.645937609938,0.0,123573.3,45595.803406325984,0.44319462286447986,-0.313512085514164,27009.269740280404
3448,-40900.0,48806.0,54.53369803063462,1.5378006340722263,35.05181978598349,5808.615054973939,0.0,111582.8,36498.855470459486,0.9972765539573523,1.0341030460258551,19970.977964632875
3455,-36800.0,50602.0,219.75019880715695,2.1769892933141075,16.922549952916974,7929.087698151133,0.0,99768.2,51126.08041749499,0.05409118552685371,-0.8516523084322372,24997.126188343413
3460,-40700.0,48538.0,242.90032786885251,1.5489417354023742,28.46583752466694,6267.0292202437495,0.0,144580.4,37808.456557377,1.0055880691058439,0.890988470705445,25074.779611511567
3489,-25517.0,24304.5,19.802257181942544,2.010834745134745,18.638245799361528,3822.840690969232,0.0,65421.1,42042.41265389843,-1.4773673222718355,3.883629387363924,10652.13469869725
3556,-16000.0,26224.0,391.2057377049181,3.0979480548163365,17.304521595739065,3828.9520299485025,0.0,63685.5,32659.33032786884,-0.25411708677230016,0.37175129899191095,14333.947221338933
3562,-52321.0,49720.0,370.20576923076925,1.8923629560215365,21.123999749850345,7334.933589731851,0.0,144033.8,54349.88450226252,0.3167568091661184,-0.364194522947475,27618.516683864695
3608,-53103.0,60942.0,257.04583333333335,3.370553083121828,35.942833746153376,5829.720432153096,0.0,102746.8,41154.887941918845,0.8425046859522103,0.2845630562228707,21822.34939058001
3629,-17200.0,23810.0,69.2117171717172,2.859657243873603,16.599545288490383,3649.520529774466,0.0,58098.4,25045.491616161456,0.26973796959627633,4.312774333782878,7404.37935204121
3637,-21280.0,23964.0,56.096632124352375,2.62101842533928,18.20226075745414,3708.9967528219163,0.0,84151.9,52277.393523316205,-1.7748417518172763,4.653196131033832,14090.02216626519
3664,-42300.0,67788.0,361.07979487179483,2.7010649925138246,28.816963436791433,6803.841686580349,0.0,114918.9,59128.64307692307,-0.16386428979597323,-0.27348086059819376,25835.090839465243
3674,-35900.0,48072.0,431.7968125594672,1.9699691785458795,14.158638061002836,7789.440683919147,0.0,141482.3,60823.75252140769,0.1029944769065312,-0.38304107378687435,26809.90709362339
3678,-12469.0,13352.0,-6.527592768791621,1.529482700828185,11.982873886781004,2296.1107657920165,-15008.6,39616.2,8526.591674595644,0.003955435491875186,-0.7885458839604622,11622.93057490063
3679,-16300.0,25862.0,38.004183757178026,3.1666173745008543,26.703122566231556,2772.342695946387,0.0,62903.5,32621.56570959791,-0.6173432786907079,0.6909137140826691,11040.739269185651
3711,-43500.0,49137.0,96.72551724137932,3.1769716223399467,48.461649101228936,5305.768913649288,-6279.5,101273.9,16293.85086206895,1.4631141051823033,1.541381398823677,26237.577438810193
3747,-11045.0,12861.0,9.045226730310258,2.082232433051668,12.833318915571024,2192.5770501632787,1100.0,41703.3,17175.31557279243,0.877707184419533,0.6535398679560198,7205.77881678532
3752,-18100.0,25603.5,53.285790884718544,2.47940176226485,17.86510247492662,3914.8645094532644,0.0,85001.7,51645.391219838995,-0.9012874166895715,3.3245301167603527,13740.876251238653
3754,-34800.0,44342.0,444.7951690821256,3.12595170013323,18.45907212808837,6484.972108471701,0.0,94207.7,43726.7561352656,0.2993243167532459,0.25900314815726144,18138.511852267933
3804,-31800.0,47436.0,315.05978898007027,3.106676429134014,17.456588570788742,7223.2054466591835,0.0,86343.2,44924.48270808933,0.3132117495747107,-0.6544128375847884,17737.08778627704
3834,-26520.0,20812.0,10.188107357704773,2.5802749419162927,20.64510339553011,3140.203538990557,0.0,54321.8,25037.18394261912,-0.1286886730199293,0.8009183288244834,8404.460321904038
3859,-47720.2,64286.0,370.79661538461517,3.1133006009471114,32.92832781967966,6630.0945820338175,-6970.1,142668.1,24426.755692307583,1.1444815716920007,0.8005529481937574,27991.54130292533
3862,-37701.8,82483.0,462.6504599211564,3.095430375447581,27.30632689087549,8099.316278078398,0.0,143676.5,46477.19566360063,0.49557113158458044,0.43761274108440373,26020.090757882
3875,-36900.0,57723.0,420.3566744730678,2.237865576935396,18.022705431685438,8330.118934917939,0.0,117929.2,51886.51217798585,-0.10584671983448701,-0.023425398387422636,25686.487630764
3906,-35300.0,50196.0,494.38882466281314,2.031590979298308,15.073442207319586,7984.203086393691,0.0,98446.0,65410.67861271684,-0.7839490105181705,0.6310285007080347,20666.645099575348
3907,-40200.0,49440.0,113.13087179487174,1.697383765445764,24.22233438706202,6481.021585155385,0.0,103804.5,34845.3449230769,0.7795916890988664,-0.31580816009317036,28071.362234336746
3916,-21000.0,24243.0,17.154923413566728,1.8442833516722437,17.123729403697006,3843.2261039436244,0.0,50063.3,18226.12691466079,1.0405573622126683,0.21400140141624213,13493.943885970355
3942,-32728.0,48334.0,173.82095238095238,2.1495899537537904,24.54522677944787,5992.186557234396,0.0,153505.8,45567.62042328065,1.205404673022927,2.323370955979244,23629.678803215924
3953,-78000.0,42381.3,333.41329690346083,-1.1607132092479446,45.72013662486087,6655.0817806994055,0.0,98852.6,51933.424408014704,-0.6625301583456813,-0.0984605719302345,25239.240801747612
3967,-62800.0,49963.0,401.2491484184914,0.5606211481760585,27.301467434876283,7413.754503378422,-2919.6,144975.9,44285.436739659206,0.5757434914841335,-0.2705895809023118,31262.48911934617
4033,-14720.0,18368.0,49.65387647831801,1.8673694594415366,27.615792005717594,2066.19624458716,0.0,48781.6,30274.82365308781,-1.2291585003377292,2.075911326201089,9960.497117151439
4052,-50700.0,28472.0,397.9194285714285,0.3384441641049383,28.071455022575755,4932.07374386575,0.0,76370.5,40311.977571428506,-0.4488342564561339,-0.28837513885180455,17897.811557810095
4079,-61200.0,62905.0,402.4786214324177,1.5562931964027849,22.952679393196448,7116.551933115913,0.0,130305.3,45587.47361335448,0.8855044113337421,0.10756476010848193,26020.266155029378
4081,-14000.0,17817.0,-1.8531999999999942,1.8126953802265806,14.566052366383758,2835.394255311277,-14137.2,53113.4,11051.999920000062,0.9391690511687111,1.131498749334102,10970.203320899089
4099,-17900.0,27216.0,48.998412698412686,2.28428650716113,17.53056713737847,4267.828588057601,0.0,68297.0,36570.05079365088,-0.8133175566175816,1.6117003899779352,12063.549589690667
4116,-33900.0,49467.0,219.00421545667447,1.7122170742404337,18.141484763526805,7193.298356509111,0.0,110723.2,44568.11967213105,0.8830072558963209,-0.055720248598583044,25910.093401046888
4127,-38100.0,45402.0,64.38867724867725,4.787781077671068,84.23726475362456,3671.9695034357446,-2929.9,92354.7,15382.121693121551,1.2052782192049694,0.21315054750262918,21774.43970705345
4144,-60993.6,76907.0,262.85134818288384,2.4391279963791597,36.98314155554419,6933.518061624987,0.0,119287.7,42052.11371629537,0.7773574860916677,1.377631381375763,22560.500807014898
4190,-15680.0,16557.0,18.645509499136452,2.238735156389685,18.36505229717705,2374.0765673703495,0.0,54224.7,30775.998791019032,-0.5241231772580472,0.4482975385807495,8321.199638639891
4259,-51300.0,56649.0,295.7517584994139,2.6772603356068805,19.24674674679315,7702.363693302669,0.0,123107.2,55899.368464244224,0.20286100561310857,-0.36608345437710765,19560.452532527106
4260,-30600.0,36680.0,121.0988347457627,2.5288963975272,16.710759619347794,5711.836174282646,0.0,72512.5,28177.404872881347,0.5816207243715554,0.3185406093330774,13464.090030980204
4268,-33280.0,19869.0,90.89297458893871,-0.09823199673856253,31.93573345016008,3016.4568335413283,0.0,60807.2,36224.21001494794,-0.7592987827383237,0.6119451072850519,14095.433226324009
4293,-50500.0,49244.0,209.1591304347825,0.6666189579328545,20.3151752483945,7530.390669991181,0.0,125650.3,42967.510628019365,0.6786664756039961,-0.1757021489085746,26637.031451388582
4320,-60988.0,49781.0,172.25757918552034,0.5056764943095713,18.346989528886553,8566.535866487791,-5294.6,158633.6,39345.23947963798,0.641080388316805,0.3239368421312192,27620.405549180683
4337,-44800.0,46697.0,490.1446418955305,1.1994609180337312,17.149093446399295,7233.07708651327,0.0,140841.9,58412.41173936455,0.4385092339737332,0.6436079305092126,24314.927410804106
4342,-35000.0,47377.0,298.63548717948714,2.968836825747731,21.509204556194724,6238.414402368557,0.0,124176.4,63929.749128205294,-0.3116480299279688,-0.41664485132573725,26855.488479896212
4354,-37500.0,59779.0,283.0674285714286,2.9486129526545346,23.069234235279556,7318.302056619918,0.0,112775.8,47079.18714285716,0.008612577014593592,-0.7568505765793718,27138.547072025103
4361,-42700.0,67614.0,566.343041749503,3.060930439529638,20.095513677552912,8708.30063706115,0.0,130981.4,76810.35407554632,-0.3863233394699293,0.18605303571034026,23703.32576887791
4413,-29700.0,50178.0,264.6901447661471,3.0110480121938767,17.94312471151046,7457.368730177261,0.0,85242.4,38957.34237193726,0.10243367877432408,-0.0969866998991864,14886.031023166539
4414,-13109.0,16257.0,12.916527632950968,2.6151872640712153,14.104255734379347,2649.010824614185,0.0,68273.0,31933.183941605723,0.003684001289553524,0.2892117916682899,11320.905146844172
4415,-35680.0,36486.0,26.435599999999987,2.8884103257468903,18.026954651350227,5547.674806699227,0.0,87902.2,46054.82008000007,0.009482155767597747,0.5258061631966027,12913.856069082358
4423,-46882.0,48083.0,304.9744220730799,2.4096894134147413,29.234169914785827,5907.831400175922,0.0,129607.8,38271.818419090065,1.1053489978987958,0.8027421533816494,24530.250781735132
4427,-13340.0,14886.0,2.134228855721389,1.4376615683110692,13.106260777417237,2500.9588403764237,0.0,43442.2,17496.204875621886,0.867187829683067,1.3945977941797283,7249.183487521514
4447,-34100.0,45284.0,240.53129102844636,2.458152713117118,22.218195448531908,6519.96408521992,0.0,103478.8,41334.602297592966,0.548972235853633,-0.16788532940443535,21245.724299946
4448,-61178.5,59200.0,382.27328358208973,1.9625822313268664,25.500551989793887,6227.790798648087,0.0,157005.2,62784.42895522382,0.07611467882183019,-0.3812604674169049,26745.092698637978
4456,-37800.0,49368.0,396.17761557177624,1.575237988673145,18.066129599254705,7006.770040313952,0.0,141990.0,66389.07554744565,0.45238505193846307,0.08365535879834729,26780.004009060816
4462,-87300.0,49631.0,335.37976298997273,0.45563619554035045,57.75309897846845,6249.11300964457,-3072.8,119635.1,25766.96052871464,1.1765776723154446,1.035073861773296,24226.750818786717
4467,-27900.0,21550.0,177.58819672131148,1.3626260767022798,19.69395197021184,3590.144427467206,0.0,48830.7,30212.354754098415,-0.2596924582818258,0.02512352710333232,10672.436641173093
4473,-21300.0,36637.5,31.673488773747856,3.111856529316728,19.51346165593292,5412.491592047174,0.0,84862.4,55029.16839378274,-1.646893379767797,4.147365175587192,14616.184384998356
4476,-14720.0,21513.0,11.468900804289524,3.058613457783145,18.70675824832213,3231.613715466968,0.0,48157.1,25903.022184986705,-0.5818725820825007,2.283508553740166,7260.028345968261
4503,-63600.0,49528.0,424.9067085953879,0.8804484830204422,20.136478746703848,8133.21520941291,0.0,139134.9,49657.60412299087,0.5799335827493493,-0.41752587559455456,26706.996498804125
4533,-35800.0,55662.0,825.4569672131146,2.751384928366688,18.032631442535518,7686.813160606299,0.0,116704.8,45525.07274590171,0.33149927864357415,0.21516388623847504,25229.41195683431
4550,-9700.0,12945.0,31.409417040358726,2.6361452999202823,18.27911145676214,1900.7631528781685,0.0,34806.9,23168.370104633785,-1.0588300889199764,2.1317757449442296,5647.525085505175
4576,-23600.0,28365.0,20.014676616915438,2.7032378037733387,17.358242641828983,4428.957584243164,0.0,63396.5,34723.42014925364,0.2202037367135588,0.3003004357344956,9873.091991693535
4580,-50882.0,60189.0,375.1082702020202,2.2643314787419975,26.561224041474627,7016.855804175344,0.0,108628.9,41833.34122474749,0.5348126904011156,-0.2500739624754522,22283.257500118667
4585,-16100.0,20413.5,42.349671772428856,2.6864025375894474,17.7332999562068,3098.2814484600644,0.0,56156.7,36994.48435448576,-1.9034725075032033,4.694247811985021,10118.00389360376
4616,-30100.0,45888.0,236.40481400437648,2.1939103900623067,16.354767724539283,6959.272854822642,0.0,139019.9,61520.0078774616,-0.20764016853138056,0.09161620024958061,31451.32462655557
4618,-41500.0,47553.0,89.95723981900457,2.5600304442706325,32.60007041728478,5735.565292154799,-7914.0,115744.9,20866.343438914184,1.190012694270793,0.44670794774739075,27367.550827668027
4626,-54800.0,56124.0,258.8792122538291,0.697013619097717,21.916617049081825,8183.80525052209,0.0,102484.9,37338.0109409191,0.7364611288048202,-0.5052722041786599,26591.759001032882
4631,-34818.0,32823.0,158.44637482900134,1.8543702605303063,21.39210766501718,4920.2200755821395,0.0,105532.5,55464.62941176477,-0.0016019670382845417,-0.5123851000381969,25324.062762842346
4650,-11208.0,16110.0,39.11390328151986,1.3103297332055486,13.700851345750644,2116.201938256315,0.0,51745.8,22827.831433506126,0.14516172448793638,-0.11768030334136625,10429.639826659519
4660,-36100.0,49080.0,307.05757142857146,2.136370549132321,16.113669267928813,7437.048315877054,0.0,83932.6,41411.70142857159,0.24509438291806557,-0.6119056503221345,19513.62514529964
4681,-24415.0,36747.0,111.54495488105006,3.421844301582848,19.52886216152226,4641.684561639957,0.0,73289.5,36698.923051681726,0.34725569402155515,0.9345040891622549,10579.154133718721
4715,-43900.0,68788.0,573.0642676767676,2.571464316663717,18.810371836350356,10271.950584156859,0.0,116294.5,57114.773611111064,0.019729290372485497,-0.3114973467115796,25594.993449127072
4725,-28100.0,42068.0,23.275737704918033,2.1812029728503646,17.197354869823208,6492.126782526286,0.0,70585.8,22256.37278688537,0.907621744968688,0.4100103918011122,16723.293782877245
4727,-34400.0,55694.0,368.03492857142857,3.1367109749442603,19.65281354747306,7774.4041469731455,0.0,118840.0,55336.263428571234,0.05499049577916849,-0.19332906525354066,20747.891529689034
4746,-41800.0,49849.0,502.30074738415556,1.66012026590478,15.90992428627054,8518.732602713937,0.0,151002.2,56330.945889386916,0.720881475294336,0.17263101245887658,32113.605057924025
4774,-43640.0,35163.0,35.675278396436546,2.2863039476304277,19.95875515036407,5418.320919227094,0.0,84922.0,41270.02550111354,-0.22288518708694247,-0.11081358504151062,16155.776031786718
4784,-29500.0,44168.0,252.25368852459007,1.8788263210754552,15.496709716392926,7060.8028036113055,0.0,95801.1,61672.30040983601,-0.9672014253595823,1.1851812282769276,17806.36972535666
4794,-16200.0,24735.0,1.7887824897400981,2.1839840429610606,15.832488629047536,3816.5644951915056,-1736.2,49947.4,16555.056634747023,0.4200634337941528,-0.5986344427496655,12620.87217277831
4803,-17900.0,9613.0,35.35962800875274,-1.668919660371678,42.79940314985988,1424.2266458739643,0.0,38115.5,25395.10032822767,-0.8482780656316475,0.6015139868386159,7375.1838281751
4825,-22500.0,18451.0,154.19069908814583,1.1326311360992962,18.059167169870634,2856.2565397932335,0.0,49989.5,30119.445531914822,-0.10645300900962171,-0.4846425859697554,8136.3135616717545
4851,-53649.0,47871.0,156.69323671497585,1.5471268447557753,21.285831081903737,7372.141025976,0.0,128835.7,38409.9063768118,1.1676318196059763,1.0115238179274209,26870.968273609204
4852,-6960.0,13600.0,16.73698732289336,1.554198883002005,20.107481941973862,1448.1440334548843,0.0,42443.7,23823.074198359507,-0.4152286012059398,0.8739578245947199,7803.125568187495
4858,-37400.0,62850.0,614.279052823315,3.0518735110493167,19.866852183372888,9157.60084582022,-6652.7,98079.7,31275.166666666748,0.5337631651652003,-0.47769640713362005,27108.873122453282
4863,-38900.0,61304.0,480.5236580516901,3.646621252667337,21.482002687535076,8344.397375392911,0.0,105699.0,55730.337475148925,-0.2572423089775791,0.1530978872092268,21468.99262996823
4894,-35400.0,43882.0,309.06875621890543,2.4934316758480426,17.569669875282063,6260.371052538232,0.0,135208.6,61627.716965174135,0.0062655854765147475,-0.15199836073393236,24036.96633412654
4907,-41200.0,23282.0,30.581756373937676,0.4922770843810655,28.1688667881643,3912.215843519937,0.0,63095.4,29759.898186969007,0.4520844624159213,-0.31836518126794866,12180.595297383787
4937,-43600.0,50987.0,290.0089671361501,2.0673723277066247,21.204071157375218,7183.866116501016,0.0,135628.4,52146.24267605611,0.580074292148664,-0.14906952614160662,25475.293467677093
4948,-64710.0,56046.0,170.01079999999996,2.29750737906519,35.5023385551085,6041.543201535198,0.0,127807.6,35977.68911999982,1.0948625070272882,1.976478262530735,20983.76694822107
4949,-38200.0,66474.0,359.1238636363638,2.7662254128621213,21.324718277349845,7749.711092764233,0.0,118790.4,60441.99229797966,-0.4255036216925952,0.5855006294835854,23382.385577087283
4969,-66140.0,47061.0,209.52602579132477,0.8278049216966373,17.75755234048436,8166.1112979508,0.0,144323.1,48039.53423212207,0.45980012050857444,-0.3104705554279561,30557.737662018666
4981,-24336.0,30030.0,12.186491557223254,1.6330622440402853,17.160153230202432,4732.644935870385,0.0,81614.7,32466.097279549762,0.5008772120502165,0.24402557147867698,15434.846391364425
4994,-29200.0,45870.0,440.1976547842404,3.292888027882389,24.068753449908797,5546.205592437145,0.0,113564.6,49632.1075046902,0.19125828352564775,0.2678394794560153,21779.59115556771
4995,-39300.0,83080.0,481.30625,3.7190863255269604,38.51586389316121,6176.190533545058,-36.1,124481.2,39806.32449494952,0.35447520735759874,0.04278033668141168,22544.39086543845
4999,-46500.0,41296.0,284.50038647342996,2.6320106575404028,18.743238289277954,6155.3759413304415,0.0,104149.7,42002.69942028991,0.3842684097854605,-0.16686546428697557,20937.97064439603
5001,-34600.0,49375.0,244.6144940747493,2.7760906038971593,21.473882943674667,6770.441227158018,0.0,123778.0,43549.23117593446,0.5794718046368271,-0.7021468665941,28468.0348809936
5033,-6569.3,10734.0,32.77637407711241,3.3840771619603522,17.70464607335606,1617.785102356058,0.0,48709.1,27331.87604593922,0.15493215975036068,0.02890910697869753,8790.001774451532
5066,-74862.0,49103.0,180.3770303527482,1.5820169008082525,34.491976933176026,7008.742364832503,-2147.3,122984.8,39299.018703855494,0.2885881700708084,-0.36284613737197313,23910.23677971668
5072,-44800.0,35938.0,61.65241025641025,1.76115545684839,26.717213545963247,4668.763320253665,0.0,79127.2,50793.43671794849,-0.3076693082739702,0.3703800133483872,15949.162203079124
5118,-15360.0,9518.5,23.839376538146038,1.1874616223948147,22.908141020237466,1552.1371450262805,0.0,48744.5,34318.35496308451,-1.169671087300387,2.085892765908512,8085.924127821417
5120,-36826.0,51570.0,309.99283582089544,2.8712368366066303,24.018299713403607,6078.610969806145,0.0,119934.1,41987.073134328304,0.6941477363816895,0.0902667984850507,24029.660634273605
5126,-9434.0,12549.0,9.967859806114854,2.374403040936188,15.128604976191921,2028.890920967069,0.0,44413.3,25627.344742729343,0.02928621478332862,0.11598295230473488,8119.3646704641515
5133,-38700.0,47802.0,135.97250341997264,1.4200565173835262,16.677927594695333,7435.9540045016765,0.0,125665.2,45740.17865937061,1.0495872005764009,1.1205291024066555,23062.77696927403
5164,-14400.0,9588.0,23.132068965517238,0.7516456801688568,19.709821915543863,1694.7624259933216,0.0,37212.7,22275.382758620588,-0.5507297903289653,0.2836139139549809,7772.537397301369
5180,-48500.0,49991.0,254.20627802690584,2.2708886977392977,39.84699931741918,6091.995906536684,0.0,111219.2,27900.933931240765,1.5381664282733507,2.8958842687481803,20961.05343005746
5181,-29994.4,48957.0,134.49429951690823,4.588496411502083,57.86640014828816,4088.3308673852343,0.0,85450.6,36257.081642512225,0.7817345302811134,0.13666475363595154,19046.74085123418
5196,-32600.0,44574.0,151.4533697632058,2.2668210212175937,16.345113479581915,7612.301863580668,0.0,121592.6,51619.84881602915,-0.008224666831416358,-0.5247134474242992,27541.910059221387
5213,-41100.0,70717.0,631.9977850697293,3.136935921532173,19.271935063586124,8993.753104296196,-2052.2,107696.4,47647.12034454432,0.13808675687228972,-0.004542823459606549,22601.818540532215
5215,-17600.0,23230.5,35.120505050505045,3.0177145676696884,17.411048418234326,3555.483221656118,200.0,78660.6,45877.766868686405,0.10520006719985747,-0.7766608319094259,14553.457310147816
5228,-40700.0,74522.0,561.3916915422886,3.040079069660105,18.162664415063013,9995.3399577294,0.0,134416.6,65806.81497512419,0.19100711780671767,-0.627834560433306,28407.972372202894
