account_id,0,1,2,3,4,5,6,7,8,9,10,11
2580,-24480.0,10808.0,69.4682191780822,-3.828045277608046,64.0476343765601,2040.614365816393,23465.0,76196.2,51825.60657534242,0.2224522080066601,-0.06663695993088314,10308.732018747618
2622,-12267.0,15902.0,32.14520547945204,1.291132776580668,9.241070770860693,3009.5436508248245,12008.5,54345.2,32877.551506849275,-0.05532423921222356,-1.0207211870198019,10617.62609735946
2694,-12900.0,26378.0,75.1331506849315,3.4770159555167406,18.986325935364913,3970.1812643344956,36911.3,86597.5,55884.75561643832,-0.027154649691038864,1.0535128538493184,8320.613625564925
2699,-39900.0,51048.0,164.08958904109585,2.534514653489533,17.82599924045485,9067.175017869195,300.0,122436.6,56513.05726027379,-0.4170951569392023,-0.0807922677394659,27461.45664614823
2705,-12300.0,23474.0,27.690958904109593,1.983192830387573,12.70062691764769,3988.4489451373693,12641.2,53319.9,35371.042739726116,-0.1696371229086222,0.022567731022362203,6958.98113031817
2720,-52952.5,49960.0,374.74410958904105,1.2050344007647733,15.84377008777219,8979.241794773661,0.0,123371.7,60937.44246575355,-0.004380463507560852,-0.5215755983564865,28194.103359212833
2725,-23000.0,30375.0,60.05972602739726,2.182434049376674,17.165761320197557,4870.506380097031,0.0,74225.6,50334.48054794522,-0.23718343905510877,0.30011488934883657,11541.013487114473
2728,-33800.0,45976.0,86.69068493150682,2.648675738038483,22.586379225443725,6781.748932655398,0.0,94694.7,47672.431780822044,0.23396087952933572,0.9481951628903631,14377.08857259379
2753,-26369.0,33032.0,2.638630136986307,2.437689826892659,20.069254611199003,5007.286946553445,12446.9,59526.9,26877.424931506852,1.1971610871424692,1.7564102647766684,9293.274587069303
2754,-46600.0,62868.0,124.112602739726,1.0231515836100427,15.709913158790195,10083.169867549725,14443.2,86756.1,37540.82136986294,1.0730160728530673,0.2011378456088666,18365.647993472685
2762,-71800.0,39022.0,352.33534246575346,-0.587559585411296,19.46835515952324,8451.066250904756,25684.8,166547.7,70106.0254794519,1.0048018405974068,2.1963258276493884,24772.17330753063
2824,-11900.0,22927.5,14.38520547945205,2.9914834934441394,16.964196965462058,3581.61979977847,54263.8,87251.5,68802.82684931518,-0.042950479614881035,-0.09687066700713176,6241.063375290052
2872,-13200.0,18224.0,-83.24054794520549,2.4524214071508106,15.511611133990412,2941.333897819348,8602.9,49189.6,19806.956438356134,1.5324434467749812,1.6505767408263279,10838.101923494662
2910,-44500.0,65622.0,82.19753424657537,2.0319573656361127,16.31177772782056,10727.341013463798,0.0,101929.2,50308.656438356156,0.7280306862203189,0.18563755109321223,23268.219541490118
2912,-37900.0,61756.0,555.3167123287672,1.9484992196657067,16.255650821962718,8758.723101356243,16334.6,119820.5,59096.19095890397,0.37068084527060363,-0.6749052907836957,24048.79321520506
2933,-51518.0,47378.0,173.5832876712329,0.8253265229983822,16.92166541635558,8685.658120570966,17024.2,146548.6,62855.37506849333,0.5601973742307061,-0.7023395264981827,31747.4065132083
2936,-11547.0,9900.0,22.09232876712329,0.14760213356703408,7.990763401569485,2432.6629188513075,5286.2,34411.2,20056.71726027393,-0.5475799686123366,-0.24047469671793698,6820.116567165759
2962,-44600.0,49138.0,475.5945205479453,0.7774264123066004,12.31203602119834,9197.288636476647,18985.6,126302.5,62031.78383561639,0.3294206717778943,-1.0550684627103557,29891.823993990944
2982,-29300.0,64985.0,1070.2824657534247,3.0455290014381853,15.656253665213677,9247.47282006407,22658.7,100046.3,64792.9734246575,-0.3251595325513901,-0.8878384435095596,19301.070203041247
2986,-21474.4,31842.5,14.79616438356162,1.8571320533044333,18.731447449978027,4533.122430618236,24962.3,64665.2,49374.37232876714,-0.212162218324533,-0.9990433512054189,9093.924119978072
2988,-43200.0,61549.0,203.60767123287673,2.0048287649629253,24.58923422399268,7541.9501668303465,11028.4,148386.3,47434.60493150703,0.912992127840008,0.12419164916190661,29300.984761640626
2994,-17160.0,27249.5,25.249041095890416,2.132746003055613,15.696842896070075,4391.4111718379645,22793.1,71357.0,47796.88136986302,-0.1495022295693664,-0.31195028989888085,9962.123243992615
3005,-5900.0,22668.0,166.2345205479452,9.776739578994208,115.29385172185292,1661.457897867852,0.0,61275.6,19664.368767123287,2.52906272272986,11.282692843857793,8293.666893043031
3021,-19841.8,29176.0,316.896712328767,2.3205333042145972,13.87535560591685,4742.625413837603,16229.8,56411.1,29086.521917808055,0.9628485886071668,0.5539823575139344,9132.117061576217
3037,-63000.0,46091.0,330.6438356164385,1.0658616140398396,31.792971615761967,7177.294563255958,-2507.3,102330.5,25704.715616438323,0.9723198285981265,0.30098819472818406,20428.19600259644
3050,-23900.0,62449.0,340.52657534246566,3.9642576505543716,22.326566292315103,8817.795350969089,13635.0,85780.3,45325.35945205475,0.5892709325533158,-0.04404323801632781,15658.915323630736
3064,-10720.0,13881.0,63.3641095890411,2.576703379823893,14.727886557457074,2367.8612463756135,20893.5,60754.9,46630.4846575342,-0.30168270393978336,-1.0030961186056686,9854.242322797447
3084,-17342.0,34213.0,117.63534246575342,3.5312212157642753,27.171012764131977,4069.9896052645922,-1869.1,52993.3,16592.848493150672,1.2057698200787703,1.436823984411164,12964.994696596652
3112,-46500.0,47360.0,173.06602739726014,0.661188367684801,13.567947965600785,7813.9002695532035,29160.0,155866.5,85066.75917808224,0.18775300545512255,0.3838784513834046,25435.948786251713
3115,-19400.0,56945.0,285.51452054794504,5.173198757329193,49.301175840657386,5114.6044933975,19692.8,64462.2,34371.69397260279,1.021407533635174,0.26668713127797883,11338.130731885
3137,-23400.0,44651.0,443.9876712328767,3.1417572475363658,21.45492963354685,5890.337830232696,900.0,76509.7,37334.23479452066,-0.17716400446566413,0.302487316378683,17281.931994025505
3143,-7200.0,10068.0,68.10356164383562,1.5233460445144011,9.513350190295755,1980.4076380147233,16434.6,46943.1,29646.46027397248,0.6312347650083528,1.2223223449094225,5542.579577393696
3161,-34800.0,33207.0,312.85397260273976,1.4195677173000276,36.84879795925815,4493.072435136249,4089.9,107744.0,34469.01671232886,2.0471693047408146,4.83643918068829,19172.60358312992
3166,-48300.0,49311.0,516.8523287671234,1.1800182793741316,30.9044178344495,5995.8023727067875,4528.5,130533.4,48986.28657534232,0.4298474498252632,0.8140500315562358,22206.048794307746
3189,-19400.0,36682.0,-56.3939726027398,3.546119361350911,52.92940198564983,3314.145910728878,-5967.9,71378.8,25135.26849315065,0.7994128815109581,0.8936293660351038,16096.674398208592
3229,-21700.0,46652.0,112.58246575342471,3.7848339904292683,24.44145402764407,5632.863187987256,16703.5,97174.0,49382.77808219184,0.6751860759172239,-0.09981225018490125,16737.039330175696
3230,-46500.0,48804.0,825.0934246575343,1.2404866461159822,16.512958651821908,8434.666869905117,12760.5,115264.8,49787.15013698621,0.7304859718789466,-0.7512525306716773,28375.500249652006
3249,-21200.0,30993.0,35.1468493150685,2.3714309855635727,16.60456324429055,4900.1909541590485,10823.6,63669.3,30503.135890410937,0.35937134881408433,-0.7010719680832453,12384.761437280535
3273,-44400.0,67942.0,466.69287671232877,2.2294231716052755,14.17138366345055,11386.693617122717,5253.3,113023.1,46853.07068493165,0.5602318964218924,-0.6154984810168442,26677.40248155033
3293,-47121.0,69018.0,583.5145205479452,2.5942957122701484,16.443247004807144,10507.23777604224,0.0,132186.8,64677.78356164412,-0.33491955302095155,-0.0864480901024951,24476.872435786212
3329,-33929.0,28093.5,10.260000000000009,0.9462464827859937,19.123832865100447,4778.261873713104,22291.6,60870.3,35965.75808219177,0.7046482031843962,-0.1973522716709386,9426.067373974414
3353,-30900.0,47894.0,219.31616438356167,2.5269376911375936,17.654072670308658,7155.977492650105,10395.9,100804.4,50883.20575342464,0.6880091470901643,-0.5665017896299185,21328.40987616666
3354,-8600.0,15528.0,4.940821917808227,3.148523312111612,17.73598651713868,2403.0286411806437,1959.0,30637.2,18535.523013698632,-0.2670462576114498,0.13552401377988588,5280.652822073346
3390,-18000.0,25266.0,203.46904109589045,2.4068702548181613,18.360539947839193,4074.202621878456,1100.0,70280.9,39430.807945205604,-0.8674862036673218,0.4713456707974002,17142.070910511626
3403,-31600.0,47619.0,615.7060273972602,2.538576754545967,22.087437561353273,6466.205538121074,0.0,119933.3,48779.61315068486,0.015698753546869133,0.3836071269489003,21143.71966649617
3418,-33862.5,62012.0,497.20082191780824,2.0174311473632094,17.941534456771844,7918.281246165627,10344.3,123573.3,59532.27945205485,0.31603774211547403,-0.2560427913175656,19683.990776672865
3448,-26600.0,48806.0,9.612602739726043,4.608865749407689,61.09759338952466,4543.344306810261,18454.9,68589.3,31194.224931506906,1.1266251730876147,1.1771336260658631,10424.406097635272
3455,-34700.0,50602.0,388.26136986301367,2.470812605298631,17.77891099156383,7814.051221309293,14598.6,89716.1,34894.58027397247,0.9075907616852786,0.6946531746251972,16404.860372849475
3460,-40700.0,48538.0,488.6728767123288,1.1834902085691303,17.11614739566754,7960.257077790267,0.0,144580.4,50896.27890410948,0.832270160785249,0.5841826621378488,23667.144145059883
3489,-17800.0,24304.5,7.8353424657534365,2.384594176480126,17.010713873546862,3899.9038776383763,27607.4,63099.9,43554.07753424665,0.15286822709913767,-0.7373346975982105,7893.238595360272
3556,-16000.0,26224.0,461.4767123287671,2.8735539433169017,15.438702584969585,4100.097796599666,0.0,63685.5,35900.15095890409,0.13441971093205943,-0.004007576342488051,12848.759333343725
3562,-29200.0,49720.0,315.326301369863,3.929625811358281,34.73770914202308,5988.761026410162,19488.2,90975.3,46273.99315068489,0.6271250181189736,-0.4132239780457989,19268.979091679586
3608,-16400.0,36892.0,-123.60328767123286,4.600521919648217,51.049192156108354,3382.5209387508726,20138.0,69468.4,37449.51287671261,1.461946944821562,1.5329150035743564,11084.235073028147
3629,-10200.0,23810.0,42.452876712328774,2.964173680017759,16.87898329393883,3721.356633221211,7116.5,35959.6,23832.346849315025,-0.26030778408502125,1.4229045690108122,4378.849147732289
3637,-17280.0,23964.0,24.495616438356173,2.9657767124809413,17.995260442043858,3725.728954042661,39968.6,75383.2,56065.0912328765,0.4218320618784079,-0.01138877994503984,7983.508424805089
3664,-42300.0,48039.0,372.78191780821913,1.4499550454726398,17.44749070986312,7519.646743441853,20584.5,114918.9,65845.62657534236,0.1329669961145414,-0.6916276942249415,21085.75975978176
3674,-31300.0,47735.0,393.0120547945205,2.434170976057396,14.736500778714055,8037.690669186976,35540.4,123594.3,74081.38767123298,0.4504420742891218,-0.49408365578097646,22229.065338466196
3678,-7100.0,13352.0,-32.5309589041096,1.8276144495068496,13.022771259985769,2271.645211982135,-15008.6,15356.7,-3736.340000000011,0.9892588413718773,1.1798209954431038,5808.717918882173
3679,-7068.0,16594.0,-43.173424657534255,2.6290518826138727,18.678013011557443,2283.7820038070026,11604.5,46416.7,27136.338082191836,0.7579479155580723,0.6378493630439301,7459.26460252593
3711,-43500.0,49137.0,75.168493150685,2.8363886427236804,37.00160201870237,6339.251277592691,-6104.7,101273.9,25274.596164383573,0.8768108650711145,-0.008016592255667643,29138.99152339116
3747,-7227.0,12861.0,36.956986301369874,2.6154319848995473,14.458192433052355,2107.162062117988,3752.5,31773.6,13122.074794520511,0.8219751479886991,0.5336844580051325,5521.384062867991
3752,-17818.0,25603.5,2.776712328767127,2.0766260020977994,16.101702610135717,4190.360133350839,35671.5,76015.3,52629.406027397235,0.54203758481037,0.17450671798345585,8654.487822998248
3754,-21256.0,44342.0,518.0465753424658,3.482370713820068,17.16821523863723,6830.797531089401,18331.5,82918.5,42042.30958904099,0.7763527657463738,0.12024476487881719,13562.571193193033
3804,-25200.0,47436.0,389.33232876712333,3.4028084121078868,18.180142420086653,7233.137470073768,14942.6,78017.5,37318.52000000008,0.802589064205914,-0.18568423293901715,14863.534599979608
3834,-9440.0,20812.0,-1.312054794520546,3.8783993727548265,20.62280718903529,3065.580460320769,8094.0,36549.4,21748.144931506864,0.03883513169551761,-0.3594227107916055,6014.955055988204
3859,-14000.0,34798.0,115.3994520547946,5.329313267002292,48.2014179227089,3570.988049476692,-152.2,70884.6,13793.8106849315,2.183647245653522,3.7374850523880645,18189.029249636853
3862,-32800.0,49627.0,488.3383561643836,2.735059666859133,20.692724966137092,7577.954579365822,16200.0,140862.6,49317.142191780775,0.7109694725253731,0.3123503081863319,23940.333893869825
3875,-36900.0,57723.0,448.2887671232876,2.1252386003163077,16.56325450125475,8693.283382103076,0.0,117929.2,54986.486575342286,0.3377718898269999,0.27930333280248965,22460.849474782997
3906,-35300.0,50196.0,363.36054794520544,1.9335516621486517,15.866887376005186,8196.837356135858,0.0,98446.0,67095.14082191777,-0.7926057569519066,0.7785558150264977,19357.364631324683
3907,-32000.0,49440.0,-52.77397260273973,3.908151666721785,50.77901894189571,4945.17177602588,810.1,88780.0,22503.689041095935,1.4343547108045998,1.3367689340401,21458.563653165733
3916,-21000.0,24243.0,25.04054794520547,1.7434493893509604,15.949873142413901,4041.1597243479423,0.0,50063.3,20910.18136986298,0.9586672842148418,-0.21813782144142957,13435.953155577856
3942,-32728.0,43999.0,80.38712328767123,1.2732940798529098,18.884806085574255,6269.256203163576,20938.0,151251.4,52648.3624657536,1.3920975747727828,2.73575043447082,23319.698040329138
3953,-78000.0,42381.3,265.74164383561646,-1.7995213064378188,47.27819223416645,7194.720818997506,0.0,98852.6,49403.7641095891,-0.8443390881146461,0.8903416476536594,19897.81359478755
3967,-62800.0,47798.0,467.27506849315074,0.2869848852976793,37.91317957217236,6676.840755836545,-2919.6,105258.8,31763.730684931485,1.2976842137748856,0.8345341987948172,27582.197117255833
4033,-14720.0,18368.0,86.30191780821919,1.7708940470112344,23.486404863511357,2427.5002841347523,14269.1,48781.6,28838.081643835572,0.40912952262702396,-0.3742453899438747,7990.748932539211
4052,-50700.0,28472.0,258.99315068493144,-0.7908650857137892,32.31248289664437,5277.2503182963155,0.0,76251.4,39291.43479452046,-0.277909726088236,-0.3991660574438951,16160.499757864034
4079,-26200.0,37991.0,93.77506849315071,3.8564046704504222,61.919076079280416,3306.054403717284,16214.4,88802.1,28869.34547945213,3.871499276284579,16.485243321104594,11221.712145467316
4081,-9800.0,17817.0,-19.812602739726024,1.7991931740327145,12.910649850560404,2862.3709445268505,-2899.8,21214.9,9199.885753424665,-0.403180525928589,0.008174013203255726,4647.521071976633
4099,-17900.0,27216.0,-4.603835616438347,1.9363711276006113,15.456623081761569,4501.279569132608,24218.8,56921.0,36371.974246575446,0.6614495054716361,-0.6965636533543229,8808.77844156168
4116,-33900.0,45876.0,73.52821917808221,0.9985879411902475,16.781440680473857,6722.826618863961,0.0,110723.2,45853.2849315067,0.8522050030321,-0.2965486657068581,26755.567838971157
4127,-38100.0,45402.0,-105.52684931506852,2.3170715423386885,69.85145713280852,4176.037688123576,-2581.8,92354.7,17653.135068493197,1.0100000067460233,-0.28823718367831974,25275.298476041728
4144,-60993.6,76907.0,442.7378082191781,1.6781341104331946,22.228315477384374,9336.917311383373,12252.7,119287.7,51579.72849315065,0.714478113463346,0.6544587289035566,21949.809189996668
4190,-15680.0,16557.0,11.118630136986297,1.8603371695581317,15.733282504194483,2732.8564622530716,14355.9,51008.0,35753.07808219172,-0.8229829454174632,0.6034153034258578,6228.000946572445
4259,-33800.0,56649.0,320.1235616438356,2.875507064068876,19.358353219300653,7530.257964131522,22352.9,90074.4,46332.02767123302,0.7940033368039038,0.2947978254605119,16874.504117675457
4260,-23800.0,36680.0,11.520821917808215,2.2747239088534816,15.695003108615227,5962.474336582124,13191.9,60976.0,28519.49479452062,0.6433356386865391,-0.09376934922680835,10792.842429940692
4268,-11300.0,14954.0,106.33260273972601,2.117076688749518,12.452775705114433,2620.6543641263215,0.0,50108.2,31052.669315068688,-1.2058374759851913,2.5613944013725853,9360.541609047821
4293,-46000.0,49244.0,361.30465753424653,0.8100280796309941,13.295883547053508,8976.088809938721,13583.9,116758.5,57154.22328767127,0.022801230805566806,-0.37514941719294903,25599.566811291978
4320,-60988.0,49781.0,-132.43150684931504,-0.4122749444400041,19.2868475940248,8398.317622381,-2526.7,158633.6,39180.82054794523,0.8971758315815599,1.4047992281137174,26822.21504752443
4337,-28900.0,35304.0,129.06849315068496,1.8790972555504495,21.95539988953288,5516.966383619552,16760.4,120853.9,61559.74931506851,0.27083565537600385,-0.3679854434944514,24800.15168408574
4342,-23800.0,47377.0,121.84739726027398,3.8799413342703963,27.240838044750053,6227.948038653709,21842.9,103994.5,60471.775616438266,0.05038154772985152,-0.6035829384473517,19246.279019243542
4354,-37500.0,48563.0,111.03589041095894,2.3305765821934696,19.293478923419805,7972.400775277684,0.0,112775.8,54316.02904109586,0.1103780790091744,-0.2505949838615673,25120.614164449755
4361,-36800.0,67614.0,801.2052054794518,3.0078391050746465,17.2242428729029,9641.599402147149,20389.7,130981.4,72150.66164383548,-0.0829135551851366,-0.49968103387658,21566.382636651106
4413,-23500.0,50178.0,386.75041095890407,3.307424432107631,16.813829753551616,7608.9330939147985,12546.3,69665.7,37609.71342465768,0.2600399696316382,-0.6948229483138446,13055.909121057764
4414,-5900.0,16257.0,33.755616438356164,2.921839146483258,13.626705925042602,2644.6711328720417,33500.6,66625.5,44228.030136986206,0.7717440989616012,-0.32339605992142406,7270.304493798785
4415,-35680.0,36486.0,40.255342465753394,2.5052179221492517,19.454470876367548,5615.078626268879,20997.7,76370.7,46293.1473972602,0.23930347399786253,-0.16094296610736025,11676.943058206134
4423,-9851.0,33415.0,-53.61205479452054,8.24706428224863,116.53099512558528,2346.8987596136803,9446.0,42946.6,21794.281369863005,0.7414889993905304,1.566113218987629,7091.558372179249
4427,-13205.0,14886.0,-15.182739726027389,0.9580716025919676,16.91125563586345,2350.485942884109,2451.2,28656.4,14943.55863013704,0.25003586532625877,0.2506212649484505,4593.786639852469
4447,-33653.5,44752.0,92.4665753424658,1.8901018222510884,22.64367906002814,6506.438026178037,14271.4,89769.4,42468.48164383572,0.6087953115474115,-0.4314284436981741,21319.340673264534
4448,-61178.5,59200.0,513.552602739726,0.8255188452723805,26.148876716471808,7750.444184837441,34850.9,124320.5,79082.43589041127,0.1497030357821736,-0.4828355897590684,21339.219058207727
4456,-37800.0,49368.0,269.5495890410959,0.8632531578266363,12.294716018746653,8528.496900629401,21999.0,141990.0,80222.58520547961,0.07893974394608175,-0.01191517251664953,25884.223710951253
4462,-14400.0,45110.0,180.5517808219178,6.752715105978323,91.12112100881721,3366.5861626387646,-1852.8,35918.5,11048.801369863042,0.7966056793223162,0.5299490374907205,8809.307351522984
4467,-17300.0,21550.0,160.0131506849315,2.010088740936207,15.774668900850395,3587.386096540318,0.0,48105.6,30841.81178082192,-0.46065229099511024,0.014055461022095983,11432.250971089976
4473,-19700.0,36637.5,-3.761095890410971,3.2856248161297974,18.27474464284054,5583.725120232668,30598.1,73829.9,58092.23424657543,-0.49824797977700647,-0.4306469217371167,9454.937738284692
4476,-14720.0,21513.0,-3.697808219178074,3.3749809839667937,19.347014182185795,3272.8292340442986,15682.8,47980.8,26577.224383561672,0.5019239516944445,0.6517840445132235,5614.44825667215
4503,-37000.0,43781.0,178.42602739726024,1.6919348528782558,30.918832279047667,5507.123692776001,16635.5,95103.7,39650.784109589,1.1920682436945351,0.08943193910610425,21742.339068621655
4533,-35800.0,55662.0,671.1849315068494,2.65354624832408,18.582919294872088,7998.9709847282675,0.0,116704.8,51483.217534246614,0.5401044310038728,0.6403561137338469,22636.516629624417
4550,-6400.0,12945.0,34.60684931506848,3.4053765343200433,20.92556429112336,1776.1073184126244,0.0,31881.7,22316.20849315064,-1.9710433879305518,7.191674572685454,4641.725942388338
4576,-22100.0,28365.0,-56.1054794520548,2.044146638769,15.739189321860069,4628.0694083954495,17053.9,63396.5,38137.11479452057,0.1896198540864293,1.5824849973415982,7641.5000584108275
4580,-27069.0,48725.0,636.0602739726028,4.075756978714624,27.668421357026176,6532.275954820689,15971.6,98622.6,46944.623013698685,0.7417612105696494,-0.21338295716289402,19580.93737649774
4585,-12300.0,20413.5,-19.952602739726036,2.78167663838072,16.393338752890436,3237.764435435081,22023.3,54064.2,38334.02410958913,-0.46082413300379627,0.5406456547319634,5106.30797457177
4616,-30100.0,45888.0,218.1654794520549,2.3620688949085706,17.05469572250587,7063.206194525795,0.0,139019.9,63881.71780821906,0.06358580783080175,0.5397134017479281,29133.595210960175
4618,-19200.0,41299.0,-58.45205479452055,4.155999132191187,39.35285882179531,4414.614734067957,-7914.0,115744.9,16425.98602739722,1.742968165413708,2.3831375251350306,27894.962229387493
4626,-34000.0,49787.0,-31.69616438356165,3.1302015651033264,46.20461277900438,5712.865997599094,2880.3,93784.9,23949.50986301368,1.955297642171965,3.959387621559127,17977.3154245633
4631,-22500.0,32823.0,348.1838356164384,2.7958079831112563,21.421614954941365,4496.877193392945,800.0,70461.7,37314.87589041096,-0.8666254295972857,0.8553859127080274,15785.881334838497
4650,-6700.0,16110.0,9.82054794520548,1.9869546924993873,16.328831937350714,2297.623572933742,1919.4,31210.4,16551.923561643864,-0.14765268423886924,0.1863556696865496,6353.273794104088
4660,-27400.0,45099.0,431.9857534246575,2.2931287971531176,14.890511277080455,7415.100824536261,0.0,83932.6,49422.32273972603,-0.15990701468748877,-0.7763310235738898,19934.445321192907
4681,-14900.0,30492.0,32.960547945205484,3.5772044487688963,19.003996023282074,4607.906428900803,14511.5,57848.1,32769.56356164375,0.190064129425764,-0.47523361141594567,8458.796332956137
4715,-43900.0,68788.0,1025.852602739726,2.6299145111048343,17.493325900638474,11066.469504932416,23921.0,105248.4,65262.185753424616,0.0936566347187418,-1.190179024225564,24289.683763799814
4725,-28100.0,42068.0,37.479452054794514,1.9776333196879354,15.42409075033318,6899.605229640225,0.0,70585.8,29268.561917808303,0.6416801182320561,0.06257441355599136,16468.45585101958
4727,-30200.0,53613.0,339.4660273972603,2.9961562321139583,16.91737891993122,8380.614310651585,21713.5,98043.9,67635.50000000036,-0.4620064931202424,-0.8050158316772165,19302.23803455827
4746,-41800.0,49675.0,484.4194520547945,1.2079606389456314,14.138751448821766,8996.843198783336,0.0,151002.2,61284.311780821634,0.9704931746544094,0.5209954357188016,31497.92696436674
4774,-17809.0,35163.0,22.916164383561647,3.076068677553865,17.51123632411589,5438.527392052579,28764.9,77877.7,49791.336438356186,0.482581998040579,0.1670421547988914,10462.010317142864
4784,-29500.0,44168.0,298.06191780821916,2.0461216949656538,16.06064293534785,7153.716388780084,0.0,95801.1,65527.12986301346,-1.2449701215983178,2.9136073620929923,16208.266907394265
4794,-16200.0,24735.0,57.49698630136991,2.4398226974532964,17.38128565713738,3651.2413023949944,1100.0,49947.4,24069.5978082192,-0.12595735414994316,-0.1873705771845029,11673.680927337857
4803,-12400.0,6620.0,-1.0736986301369877,-1.3278472133567365,32.30433594496647,1273.6979799118822,16155.9,35885.5,26068.500273972557,-0.24130885454983173,-0.5213746310524288,4436.845665817107
4825,-13700.0,16048.0,-17.79534246575342,0.879798655745633,15.323698867604202,2777.3794025223046,16162.0,44937.5,30083.78246575349,0.14455122192003086,-0.7133862400451041,7645.684752458573
4851,-26460.0,46886.0,336.2575342465754,4.204590038892841,30.40743913055024,6192.281496575753,4418.3,114828.8,26704.18684931509,2.376565036050885,5.749571749442877,21109.655886595738
4852,-4794.0,7700.0,46.368219178082185,0.5109664208140641,12.473178663432329,1319.8723861383342,12214.0,30092.3,20584.657260273965,0.11340029587811763,-0.5084486027399828,4049.975626806754
4858,-37400.0,62850.0,610.0098630136987,2.612399004587754,17.25554080314681,9673.841682881317,-6652.7,98079.7,42643.88000000002,0.1411850931695033,-0.33155850353700345,25409.363675871624
4863,-30400.0,57063.0,395.5021917808219,3.3455074204857507,18.412060371424595,8617.569646740541,26746.7,103111.1,59870.622739725986,0.11858789337137705,-0.7366908937520713,17606.882080275867
4894,-24771.899999999998,43882.0,632.2065753424658,3.0498730628285244,16.021306889570504,6894.904410501743,34053.9,108385.8,74465.01123287664,-0.0756497402786281,-0.8747178217753881,19675.686020793673
4907,-32500.0,23282.0,64.31342465753426,0.31792057089152376,28.33518601518593,3892.7713085995065,6753.8,46722.5,25641.157534246493,0.06182458877220923,-0.8408207362880056,8715.475387003333
4937,-19200.0,49964.0,-92.43972602739726,6.684964938519409,68.05239596390156,4504.9347580724225,19666.9,75783.2,37881.498082191974,0.30016682758617597,-0.39871711189931336,11851.024176009147
4948,-29500.0,43743.0,155.60082191780828,2.359868266298778,14.715173606101361,7682.905492738808,14356.9,102395.1,50954.95561643844,0.32794309150727063,-0.48508454079700813,19989.154797153456
4949,-38200.0,54358.0,37.03643835616441,1.7541553593272157,17.513972215073444,8032.654235750054,28517.9,118790.4,58056.026849315254,1.1224186697212455,3.193926794820636,13652.465851014726
4969,-66140.0,44763.0,64.69808219178073,-0.003728637446473746,15.87935355567315,9329.271800747436,15801.2,144323.1,61564.8583561644,0.12282040483164733,0.08040720050666605,22294.793208987223
4981,-19736.0,30030.0,-21.34986301369864,1.849470180200061,16.222369989677905,4748.985217776593,19630.9,71197.9,37366.07506849334,1.0834556356875826,0.5590970433377254,11990.238938531842
4994,-29200.0,44743.0,714.7652054794522,2.345556219080035,14.753908978191026,6776.421349925456,20591.0,109962.6,54972.527123287626,0.7161327469945791,0.11493588396250276,19118.093608940828
4995,-39300.0,38874.0,213.93479452054794,2.3281253717043673,29.998442697717937,5221.0941470734315,2592.1,84170.3,39448.19150684916,-0.17784703183877754,-0.3812565954936393,18148.757493648176
4999,-16128.0,36496.0,349.06849315068496,3.6242197956632074,16.88730840692565,5678.740246533844,2206.7,65929.2,32083.809315068473,0.27349335747339293,-0.1528282123597995,13361.07062974743
5001,-27841.299999999996,49375.0,152.5621917808219,3.7481174025609905,26.453422148909596,6674.785789623335,15600.1,115209.2,44141.35287671235,0.8348179536913933,-0.3449118104836386,25449.500176286925
5033,-6000.0,10734.0,11.642739726027395,3.515235805060994,18.74235040553971,1620.3573175783956,14331.1,31694.3,20778.575616438375,0.5270257328088845,-0.4870251803999137,3977.552594679581
5066,-43600.0,49103.0,218.6021917808219,2.3506870486158227,20.849807427037536,8006.404234564209,16223.8,111958.2,48017.41890410955,0.34800154211517637,-0.493973076443849,19174.63575294965
5072,-44800.0,30069.0,-28.19808219178085,0.3664844300448785,34.283176777764474,4740.106788762264,15589.4,76661.5,45086.574246575365,-0.0006352819536594472,0.8720503415405498,12650.510382124343
5118,-15360.0,9518.5,-1.5391780821917813,-0.6598161609312091,28.788503709109996,1677.0101549177207,17645.6,46770.1,35776.16438356169,-0.8745456446172407,0.21296181095710143,6576.6044098260445
5120,-36826.0,44840.0,224.44273972602744,2.100724029972133,25.405130865350696,6182.389754151232,9934.8,93524.5,39398.37178082185,0.5767091516685606,-0.7967499994254879,21429.296055776013
5126,-7328.0,12549.0,36.43479452054795,3.018433554337006,17.24391353813442,1950.0610133791665,12298.8,36538.5,25017.93013698626,-0.10869219797394561,-1.113297684244973,6308.351737122312
5133,-37000.0,46120.0,185.07917808219176,1.9907097625035313,24.174694498661317,6004.755699338751,900.0,87827.3,38679.897808219204,0.7154584853398028,1.174244593576573,17024.66844913469
5164,-5800.0,9588.0,26.26821917808219,1.896388538560984,12.957404996430292,1664.9895714217764,0.0,37212.7,24045.672054794544,-0.6953239933737587,0.73666769811335,7802.038721571326
5180,-14700.0,49991.0,36.56465753424658,13.203812173178557,238.7887632102232,2922.3597842044496,0.0,50691.0,20818.0093150685,-0.23964023406769436,1.003159323257059,10408.426778702229
5181,-8300.0,24541.0,63.279178082191784,4.082135591657412,39.70068047168241,2544.452398481197,16207.8,58950.1,26722.65178082197,1.9737482130398771,4.397990600752921,8667.652211577011
5196,-30900.0,44574.0,242.60356164383558,2.1328914321203465,15.247843954318986,7771.66599732102,0.0,121592.6,55192.3071232875,0.047201581015110496,-0.3598393566557787,26303.225720061397
